Date,Low,Open,Volume,High,Close,Adjusted Close
30-12-2013,44.0,44.45000076293945,381500,44.880001068115234,44.119998931884766,41.198753356933594
31-12-2013,43.7599983215332,44.22999954223633,874200,44.5,44.189998626708984,41.26411437988281
02-01-2014,43.27000045776367,44.08000183105469,992900,44.18000030517578,43.650001525878906,40.75987243652344
03-01-2014,43.16999816894531,43.56999969482422,378400,44.31999969482422,43.959999084472656,41.04934310913086
06-01-2014,43.369998931884766,43.970001220703125,597800,43.97999954223633,43.68000030517578,40.787879943847656
07-01-2014,42.15999984741211,42.15999984741211,1371300,43.97999954223633,43.869998931884766,40.96529769897461
08-01-2014,43.400001525878906,44.02000045776367,1407100,44.36000061035156,43.880001068115234,40.97464370727539
09-01-2014,43.84000015258789,43.88999938964844,1093500,44.25,44.130001068115234,41.20808410644531
10-01-2014,44.02000045776367,44.16999816894531,2008600,46.08000183105469,45.72999954223633,42.702152252197266
13-01-2014,45.20000076293945,45.70000076293945,2278500,47.439998626708984,47.040000915527344,43.925418853759766
14-01-2014,46.90999984741211,47.15999984741211,2338200,47.88999938964844,47.79999923706055,44.63508987426758
15-01-2014,47.2599983215332,47.970001220703125,1733000,49.189998626708984,47.5,44.3549690246582
16-01-2014,47.040000915527344,47.279998779296875,1178700,47.68000030517578,47.400001525878906,44.26156997680664
17-01-2014,47.0,47.52000045776367,1572100,48.2400016784668,48.0,44.82185363769531
21-01-2014,47.939998626708984,49.380001068115234,1570400,49.380001068115234,48.16999816894531,44.980587005615234
22-01-2014,48.08000183105469,48.11000061035156,682200,49.15999984741211,48.5099983215332,45.29808044433594
23-01-2014,47.58000183105469,48.68000030517578,867600,48.68000030517578,47.720001220703125,44.56039047241211
24-01-2014,45.83000183105469,47.619998931884766,1417500,47.709999084472656,46.84000015258789,43.73866271972656
27-01-2014,45.20000076293945,45.20000076293945,717800,48.0,46.599998474121094,43.51454544067383
28-01-2014,46.77000045776367,46.77000045776367,721700,47.880001068115234,47.72999954223633,44.56973648071289
29-01-2014,47.130001068115234,47.349998474121094,800900,48.47999954223633,47.779998779296875,44.61641311645508
30-01-2014,47.83000183105469,47.90999984741211,1247100,49.630001068115234,49.41999816894531,46.1478271484375
31-01-2014,49.029998779296875,49.25,2011100,49.959999084472656,49.349998474121094,46.082462310791016
03-02-2014,47.20000076293945,49.349998474121094,1184800,49.939998626708984,47.439998626708984,44.29893493652344
04-02-2014,47.31999969482422,47.439998626708984,891300,48.47999954223633,48.04999923706055,44.868526458740234
05-02-2014,47.150001525878906,47.84000015258789,823100,48.650001525878906,47.599998474121094,44.448326110839844
06-02-2014,47.5,47.5,1168400,49.27000045776367,49.2400016784668,45.97974395751953
07-02-2014,49.33000183105469,49.33000183105469,1837500,50.27000045776367,49.939998626708984,46.63339614868164
10-02-2014,49.45000076293945,49.9900016784668,763400,50.119998931884766,49.84000015258789,46.5400276184082
11-02-2014,49.33000183105469,49.72999954223633,1446100,50.40999984741211,49.88999938964844,46.586708068847656
12-02-2014,49.72999954223633,49.91999816894531,1405300,51.0,50.0,46.689430236816406
13-02-2014,49.59000015258789,49.97999954223633,695000,50.439998626708984,50.119998931884766,46.80147933959961
14-02-2014,49.59000015258789,50.150001525878906,891700,50.25,49.630001068115234,46.343929290771484
18-02-2014,49.720001220703125,49.720001220703125,2748500,50.86000061035156,50.11000061035156,46.792144775390625
19-02-2014,49.029998779296875,49.84000015258789,1076100,50.34000015258789,49.15999984741211,45.9050407409668
20-02-2014,49.099998474121094,50.22999954223633,2623600,52.779998779296875,51.52000045776367,48.10877227783203
21-02-2014,51.75,51.75,2198700,52.790000915527344,52.369998931884766,48.90251159667969
24-02-2014,52.36000061035156,52.36000061035156,667900,53.11000061035156,52.86000061035156,49.36006164550781
25-02-2014,52.93000030517578,53.0,1117600,54.58000183105469,54.560001373291016,50.947509765625
26-02-2014,54.18000030517578,54.83000183105469,1880100,55.779998779296875,54.65999984741211,51.040889739990234
27-02-2014,54.209999084472656,54.689998626708984,1139900,55.529998779296875,55.349998474121094,51.685203552246094
28-02-2014,53.81999969482422,55.09000015258789,1198500,55.31999969482422,54.349998474121094,50.75141525268555
03-03-2014,53.08000183105469,54.66999816894531,659600,54.93000030517578,53.4900016784668,49.9483528137207
04-03-2014,53.47999954223633,53.709999084472656,1189900,55.0,54.0,50.424583435058594
05-03-2014,53.380001068115234,53.900001525878906,395000,54.310001373291016,53.95000076293945,50.37788009643555
06-03-2014,53.040000915527344,53.9900016784668,617400,54.099998474121094,53.189998626708984,49.6682243347168
07-03-2014,52.59000015258789,53.439998626708984,776100,53.779998779296875,53.38999938964844,49.85497283935547
10-03-2014,52.2400016784668,53.20000076293945,1155300,53.66999816894531,53.290000915527344,49.76157760620117
11-03-2014,53.45000076293945,53.4900016784668,874700,54.79999923706055,54.5,50.89147186279297
12-03-2014,52.77000045776367,54.41999816894531,1255500,54.7400016784668,54.279998779296875,50.68604278564453
13-03-2014,53.130001068115234,54.459999084472656,946400,54.709999084472656,53.599998474121094,50.124935150146484
14-03-2014,53.25,53.619998931884766,1071800,53.95000076293945,53.29999923706055,49.844390869140625
17-03-2014,52.93000030517578,53.439998626708984,1011700,53.83000183105469,52.959999084472656,49.52643585205078
18-03-2014,52.709999084472656,52.95000076293945,880800,53.4900016784668,53.279998779296875,49.82569885253906
19-03-2014,52.91999816894531,53.18000030517578,645000,54.0,53.279998779296875,49.82569885253906
20-03-2014,52.81999969482422,53.40999984741211,628100,54.220001220703125,54.16999816894531,50.65799331665039
21-03-2014,53.7400016784668,54.380001068115234,1356800,54.810001373291016,53.810001373291016,50.32133483886719
24-03-2014,53.040000915527344,54.0,895600,54.22999954223633,53.470001220703125,50.00336456298828
25-03-2014,53.16999816894531,53.70000076293945,708000,53.900001525878906,53.209999084472656,49.76022720336914
26-03-2014,52.0099983215332,53.31999969482422,691100,53.5,52.040000915527344,48.66608428955078
27-03-2014,51.189998626708984,51.869998931884766,492900,51.970001220703125,51.45000076293945,48.11433792114258
28-03-2014,51.540000915527344,51.619998931884766,346100,52.439998626708984,52.15999984741211,48.77830505371094
31-03-2014,51.90999984741211,52.380001068115234,334600,52.58000183105469,52.16999816894531,48.78764343261719
01-04-2014,52.290000915527344,52.439998626708984,593600,54.060001373291016,53.91999816894531,50.424198150634766
02-04-2014,53.59000015258789,53.91999816894531,500500,54.810001373291016,54.66999816894531,51.12556838989258
03-04-2014,54.58000183105469,54.77000045776367,427900,55.0,54.95000076293945,51.387413024902344
04-04-2014,53.0,54.81999969482422,492000,55.349998474121094,53.72999954223633,50.24650573730469
07-04-2014,51.529998779296875,53.709999084472656,1054200,54.0,51.619998931884766,48.27330780029297
08-04-2014,50.810001373291016,51.34000015258789,1213700,51.779998779296875,51.40999984741211,48.07693099975586
09-04-2014,51.22999954223633,51.459999084472656,1212800,51.59000015258789,51.5,48.16108703613281
10-04-2014,50.119998931884766,51.52000045776367,1488500,51.790000915527344,50.68000030517578,47.394256591796875
11-04-2014,49.86000061035156,50.529998779296875,1184600,50.900001525878906,50.0099983215332,46.767696380615234
14-04-2014,49.18000030517578,50.279998779296875,605900,50.61000061035156,49.77000045776367,46.54325485229492
15-04-2014,48.93000030517578,49.880001068115234,419300,50.43000030517578,49.959999084472656,46.72093963623047
16-04-2014,49.84000015258789,50.15999984741211,254000,50.720001220703125,50.22999954223633,46.97342300415039
17-04-2014,49.43000030517578,50.06999969482422,427200,50.540000915527344,50.150001525878906,46.898616790771484
21-04-2014,49.599998474121094,49.97999954223633,225700,50.650001525878906,50.630001068115234,47.347496032714844
22-04-2014,50.36000061035156,50.709999084472656,422500,51.150001525878906,51.0,47.693519592285156
23-04-2014,49.97999954223633,50.88999938964844,507800,50.959999084472656,50.400001525878906,47.13240051269531
24-04-2014,49.720001220703125,50.619998931884766,659800,50.779998779296875,50.2400016784668,46.982791900634766
25-04-2014,49.369998931884766,49.95000076293945,290300,50.38999938964844,49.540000915527344,46.32816696166992
28-04-2014,48.45000076293945,49.84000015258789,605400,50.08000183105469,48.81999969482422,45.654842376708984
29-04-2014,48.459999084472656,48.959999084472656,442000,49.43000030517578,48.900001525878906,45.72965621948242
30-04-2014,48.439998626708984,49.0,481100,49.459999084472656,49.349998474121094,46.150482177734375
01-05-2014,49.47999954223633,51.0,722100,51.86000061035156,51.25,47.92729568481445
02-05-2014,50.25,51.18000030517578,479000,51.7400016784668,50.70000076293945,47.4129524230957
05-05-2014,49.56999969482422,50.279998779296875,413800,50.52000045776367,50.060001373291016,46.814453125
06-05-2014,49.54999923706055,49.95000076293945,596000,50.15999984741211,49.88999938964844,46.65547561645508
07-05-2014,49.34000015258789,49.88999938964844,598000,50.31999969482422,49.93000030517578,46.692874908447266
08-05-2014,49.11000061035156,49.599998474121094,530600,50.400001525878906,49.36000061035156,46.15983581542969
09-05-2014,48.66999816894531,49.20000076293945,489100,50.15999984741211,50.0,46.75835037231445
12-05-2014,50.04999923706055,50.04999923706055,586100,50.84000015258789,50.47999954223633,47.20722198486328
13-05-2014,50.33000183105469,50.5,638700,50.720001220703125,50.47999954223633,47.20722198486328
14-05-2014,49.7400016784668,50.29999923706055,470700,50.43000030517578,49.790000915527344,46.561946868896484
15-05-2014,47.97999954223633,49.52000045776367,738400,49.7400016784668,48.290000915527344,45.159210205078125
16-05-2014,48.150001525878906,48.31999969482422,719500,49.43000030517578,49.279998779296875,46.08502197265625
19-05-2014,49.27000045776367,49.29999923706055,653500,50.36000061035156,50.209999084472656,46.9547233581543
20-05-2014,49.75,49.869998931884766,1543600,50.540000915527344,50.5,47.225914001464844
21-05-2014,50.400001525878906,50.52000045776367,338500,51.029998779296875,50.709999084472656,47.42230987548828
22-05-2014,50.31999969482422,50.650001525878906,501100,51.84000015258789,51.4900016784668,48.1517448425293
23-05-2014,51.33000183105469,51.72999954223633,451800,52.59000015258789,52.459999084472656,49.0588493347168
27-05-2014,52.33000183105469,52.4900016784668,331600,52.84000015258789,52.470001220703125,49.068199157714844
28-05-2014,52.459999084472656,52.619998931884766,523700,53.2599983215332,52.939998626708984,49.50773620605469
29-05-2014,52.939998626708984,52.939998626708984,815600,53.86000061035156,53.52000045776367,50.05012512207031
30-05-2014,52.33000183105469,53.4900016784668,400300,53.5099983215332,52.38999938964844,48.99339294433594
02-06-2014,52.040000915527344,52.77000045776367,646500,52.77000045776367,52.06999969482422,48.69414138793945
03-06-2014,51.29999923706055,51.29999923706055,451900,52.7400016784668,52.40999984741211,49.0120964050293
04-06-2014,52.22999954223633,52.27000045776367,621100,53.310001373291016,53.150001525878906,49.70411682128906
05-06-2014,52.900001525878906,53.20000076293945,608900,54.34000015258789,54.310001373291016,50.78891372680664
06-06-2014,54.369998931884766,54.43000030517578,965400,56.09000015258789,55.83000183105469,52.210350036621094
09-06-2014,55.619998931884766,55.970001220703125,850400,56.810001373291016,56.349998474121094,52.696651458740234
10-06-2014,55.95000076293945,56.2400016784668,618100,56.75,56.72999954223633,53.0520133972168
11-06-2014,55.97999954223633,56.400001525878906,625600,56.41999816894531,56.34000015258789,52.68729019165039
12-06-2014,55.88999938964844,56.18000030517578,1780200,56.560001373291016,56.119998931884766,52.55618667602539
13-06-2014,55.900001525878906,56.2599983215332,545100,56.2599983215332,56.09000015258789,52.5280876159668
16-06-2014,55.84000015258789,55.93000030517578,634300,57.36000061035156,57.130001068115234,53.50204849243164
17-06-2014,56.099998474121094,56.880001068115234,1436700,57.65999984741211,57.25,53.61442565917969
18-06-2014,57.04999923706055,57.22999954223633,1901900,57.5,57.34000015258789,53.698707580566406
19-06-2014,56.040000915527344,57.33000183105469,875800,57.7400016784668,57.27000045776367,53.6331672668457
20-06-2014,56.880001068115234,57.13999938964844,1265000,57.779998779296875,57.619998931884766,53.960933685302734
23-06-2014,57.43000030517578,57.720001220703125,384500,58.290000915527344,57.560001373291016,53.904747009277344
24-06-2014,56.4900016784668,57.29999923706055,580300,57.56999969482422,56.68000030517578,53.080631256103516
25-06-2014,56.040000915527344,56.619998931884766,503900,56.83000183105469,56.689998626708984,53.08999252319336
26-06-2014,56.16999816894531,56.720001220703125,336500,56.779998779296875,56.31999969482422,52.743492126464844
27-06-2014,55.52000045776367,56.45000076293945,1105000,56.45000076293945,55.58000183105469,52.05049514770508
30-06-2014,55.41999816894531,55.52000045776367,609900,56.75,56.68000030517578,53.080631256103516
01-07-2014,56.77000045776367,56.77000045776367,424500,57.459999084472656,57.060001373291016,53.436500549316406
02-07-2014,57.0,57.0,484600,57.869998931884766,57.369998931884766,53.726802825927734
03-07-2014,57.02000045776367,57.459999084472656,138700,57.7400016784668,57.15999984741211,53.53014373779297
07-07-2014,55.939998626708984,57.040000915527344,274700,57.040000915527344,56.040000915527344,52.48127365112305
08-07-2014,54.9900016784668,56.040000915527344,424300,56.040000915527344,55.5099983215332,51.984920501708984
09-07-2014,55.36000061035156,55.5,342800,56.029998779296875,55.61000061035156,52.078575134277344
10-07-2014,54.619998931884766,54.849998474121094,496000,55.880001068115234,55.599998474121094,52.069210052490234
11-07-2014,55.439998626708984,55.66999816894531,269000,56.45000076293945,56.029998779296875,52.47189712524414
14-07-2014,55.619998931884766,56.099998474121094,426400,56.56999969482422,55.97999954223633,52.42507553100586
15-07-2014,55.279998779296875,55.849998474121094,306800,56.189998626708984,55.61000061035156,52.078575134277344
16-07-2014,55.13999938964844,55.790000915527344,417400,56.11000061035156,55.43000030517578,51.91000747680664
17-07-2014,54.18000030517578,55.04999923706055,408600,55.16999816894531,54.27000045776367,50.82366943359375
18-07-2014,54.11000061035156,54.349998474121094,300700,55.0099983215332,54.88999938964844,51.40431213378906
21-07-2014,54.560001373291016,54.790000915527344,265900,55.04999923706055,54.7599983215332,51.28254699707031
22-07-2014,54.709999084472656,55.150001525878906,242000,55.58000183105469,54.900001525878906,51.41366195678711
23-07-2014,54.099998474121094,54.91999816894531,362800,55.09000015258789,54.45000076293945,50.992244720458984
24-07-2014,54.290000915527344,54.41999816894531,412400,55.459999084472656,54.970001220703125,51.47922134399414
25-07-2014,54.38999938964844,54.630001068115234,473700,55.25,55.099998474121094,51.6009635925293
28-07-2014,53.31999969482422,55.099998474121094,513200,55.11000061035156,53.56999969482422,50.168121337890625
29-07-2014,52.41999816894531,53.52000045776367,582000,53.86000061035156,52.45000076293945,49.11924362182617
30-07-2014,52.43000030517578,52.54999923706055,799300,53.959999084472656,53.65999984741211,50.25241470336914
31-07-2014,49.93000030517578,50.900001525878906,1583400,52.72999954223633,51.43000030517578,48.16402053833008
01-08-2014,49.59000015258789,51.43000030517578,903900,51.47999954223633,50.36000061035156,47.16197204589844
04-08-2014,49.970001220703125,50.59000015258789,956900,51.77000045776367,50.119998931884766,46.937217712402344
05-08-2014,49.79999923706055,50.13999938964844,668400,50.93000030517578,50.400001525878906,47.19943618774414
06-08-2014,48.83000183105469,49.29999923706055,1078300,50.22999954223633,50.119998931884766,46.937217712402344
07-08-2014,49.599998474121094,50.5,622300,50.630001068115234,49.869998931884766,46.703094482421875
08-08-2014,49.91999816894531,49.91999816894531,850400,50.720001220703125,50.61000061035156,47.396095275878906
11-08-2014,50.279998779296875,50.7599983215332,342200,51.029998779296875,50.36000061035156,47.16197204589844
12-08-2014,50.279998779296875,50.290000915527344,712200,51.119998931884766,50.959999084472656,47.7238655090332
13-08-2014,51.060001373291016,51.060001373291016,708300,52.279998779296875,52.2400016784668,48.92258834838867
14-08-2014,51.66999816894531,52.22999954223633,626600,52.36000061035156,52.02000045776367,48.71656036376953
15-08-2014,51.83000183105469,52.33000183105469,755500,52.93000030517578,52.2599983215332,48.94131851196289
18-08-2014,52.16999816894531,52.5099983215332,325400,53.20000076293945,52.63999938964844,49.29717254638672
19-08-2014,52.22999954223633,52.79999923706055,513600,53.40999984741211,52.61000061035156,49.26908874511719
20-08-2014,52.27000045776367,52.630001068115234,332400,52.90999984741211,52.52000045776367,49.184810638427734
21-08-2014,52.11000061035156,52.630001068115234,249600,52.77000045776367,52.13999938964844,48.82893371582031
22-08-2014,51.7400016784668,52.04999923706055,399800,52.119998931884766,51.970001220703125,48.66972732543945
25-08-2014,51.90999984741211,52.220001220703125,276100,52.560001373291016,52.470001220703125,49.137969970703125
26-08-2014,52.09000015258789,52.470001220703125,291400,52.58000183105469,52.380001068115234,49.05369186401367
27-08-2014,51.650001525878906,52.2599983215332,281200,52.2599983215332,52.0099983215332,48.70719528198242
28-08-2014,51.209999084472656,51.72999954223633,438400,51.790000915527344,51.54999923706055,48.27640151977539
29-08-2014,51.2400016784668,51.54999923706055,372000,51.75,51.43000030517578,48.16402053833008
02-09-2014,51.459999084472656,51.529998779296875,661900,52.29999923706055,52.27000045776367,48.95067596435547
03-09-2014,51.97999954223633,52.63999938964844,393900,52.880001068115234,52.189998626708984,48.87575912475586
04-09-2014,52.06999969482422,52.279998779296875,411300,52.84000015258789,52.33000183105469,49.00687026977539
05-09-2014,51.90999984741211,52.470001220703125,517700,52.650001525878906,52.47999954223633,49.147335052490234
08-09-2014,52.060001373291016,52.310001373291016,477300,52.619998931884766,52.220001220703125,48.90385055541992
09-09-2014,51.5099983215332,52.15999984741211,533300,52.4900016784668,51.7400016784668,48.454341888427734
10-09-2014,51.25,51.630001068115234,620400,52.15999984741211,51.95000076293945,48.650997161865234
11-09-2014,51.77000045776367,51.790000915527344,472200,52.52000045776367,52.060001373291016,48.75400924682617
12-09-2014,50.709999084472656,51.83000183105469,811300,51.900001525878906,50.869998931884766,47.71290588378906
15-09-2014,50.08000183105469,50.72999954223633,818700,50.900001525878906,50.79999923706055,47.647239685058594
16-09-2014,50.58000183105469,50.720001220703125,671700,51.40999984741211,51.099998474121094,47.928619384765625
17-09-2014,50.90999984741211,51.15999984741211,610400,52.25,51.060001373291016,47.8911018371582
18-09-2014,50.52000045776367,51.22999954223633,551200,51.22999954223633,50.619998931884766,47.478424072265625
19-09-2014,47.470001220703125,50.880001068115234,1925100,50.880001068115234,49.86000061035156,46.765586853027344
22-09-2014,49.16999816894531,49.65999984741211,829600,49.81999969482422,49.20000076293945,46.146549224853516
23-09-2014,48.540000915527344,49.04999923706055,760000,49.470001220703125,48.91999816894531,45.883914947509766
24-09-2014,48.810001373291016,48.900001525878906,470900,49.209999084472656,49.0,45.95895767211914
25-09-2014,48.060001373291016,48.77000045776367,604800,49.0,48.209999084472656,45.217987060546875
26-09-2014,48.189998626708984,48.25,664800,48.529998779296875,48.400001525878906,45.39619064331055
29-09-2014,47.790000915527344,48.02000045776367,900800,48.540000915527344,48.0,45.02101516723633
30-09-2014,47.310001373291016,47.900001525878906,1371500,48.0,47.63999938964844,44.68336486816406
01-10-2014,46.880001068115234,47.439998626708984,1083800,48.0,47.77000045776367,44.80529022216797
02-10-2014,47.369998931884766,47.68000030517578,2127100,48.06999969482422,47.869998931884766,44.899085998535156
03-10-2014,48.58000183105469,48.83000183105469,968600,49.209999084472656,49.13999938964844,46.090267181396484
06-10-2014,48.470001220703125,49.20000076293945,750300,49.470001220703125,48.59000015258789,45.57440185546875
07-10-2014,46.58000183105469,48.369998931884766,691600,48.369998931884766,46.59000015258789,43.69852828979492
08-10-2014,45.849998474121094,46.540000915527344,1061700,47.279998779296875,47.2400016784668,44.30818557739258
09-10-2014,46.540000915527344,47.38999938964844,617300,47.38999938964844,46.70000076293945,43.80170822143555
10-10-2014,46.20000076293945,46.58000183105469,776400,46.970001220703125,46.25,43.37963104248047
13-10-2014,45.279998779296875,46.220001220703125,824500,46.47999954223633,45.31999969482422,42.50733184814453
14-10-2014,44.81999969482422,45.5099983215332,976900,45.88999938964844,45.060001373291016,42.26348114013672
15-10-2014,43.810001373291016,44.560001373291016,1284600,46.0,45.720001220703125,42.88251876831055
16-10-2014,44.220001220703125,44.630001068115234,696500,46.5,46.33000183105469,43.45466995239258
17-10-2014,46.31999969482422,46.72999954223633,756800,47.56999969482422,46.75,43.84859848022461
20-10-2014,46.56999969482422,46.58000183105469,602400,47.16999816894531,46.900001525878906,43.98929977416992
21-10-2014,47.16999816894531,47.16999816894531,657200,48.470001220703125,48.22999954223633,45.23673629760742
22-10-2014,47.0,48.2400016784668,696000,48.5099983215332,47.099998474121094,44.1768684387207
23-10-2014,47.2599983215332,47.70000076293945,733300,48.779998779296875,48.45000076293945,45.44309616088867
24-10-2014,48.06999969482422,48.4900016784668,414700,49.16999816894531,49.119998931884766,46.07151412963867
27-10-2014,48.54999923706055,48.869998931884766,584000,49.310001373291016,49.150001525878906,46.09965896606445
28-10-2014,49.08000183105469,49.41999816894531,730600,50.25,50.20000076293945,47.08448028564453
29-10-2014,49.65999984741211,50.5099983215332,1184500,51.369998931884766,50.290000915527344,47.16890335083008
30-10-2014,49.2400016784668,50.18000030517578,1203500,53.04999923706055,52.63999938964844,49.373050689697266
31-10-2014,52.869998931884766,53.619998931884766,2535400,54.56999969482422,53.09000015258789,49.79512023925781
03-11-2014,52.90999984741211,53.15999984741211,811100,53.59000015258789,53.43000030517578,50.11402893066406
04-11-2014,53.09000015258789,53.38999938964844,1120800,53.84000015258789,53.119998931884766,49.82326126098633
05-11-2014,52.7400016784668,53.43000030517578,539900,53.58000183105469,53.04999923706055,49.75760269165039
06-11-2014,52.869998931884766,53.33000183105469,1041500,53.5099983215332,53.41999816894531,50.10463333129883
07-11-2014,52.900001525878906,53.439998626708984,1249500,53.560001373291016,52.959999084472656,49.673187255859375
10-11-2014,52.56999969482422,53.11000061035156,562600,53.11000061035156,52.68000030517578,49.41056442260742
11-11-2014,52.369998931884766,52.810001373291016,582100,53.38999938964844,52.52000045776367,49.26050567626953
12-11-2014,52.0099983215332,52.310001373291016,631100,52.66999816894531,52.5,49.24173355102539
13-11-2014,51.880001068115234,52.56999969482422,375500,52.68000030517578,52.119998931884766,48.88532638549805
14-11-2014,51.790000915527344,52.0,372900,52.5099983215332,52.27000045776367,49.0260124206543
17-11-2014,52.11000061035156,52.189998626708984,529600,52.91999816894531,52.84000015258789,49.560630798339844
18-11-2014,52.68000030517578,52.90999984741211,629300,54.04999923706055,53.869998931884766,50.52671813964844
19-11-2014,53.540000915527344,53.939998626708984,758000,54.31999969482422,54.0,50.648651123046875
20-11-2014,53.52000045776367,53.619998931884766,220800,54.36000061035156,54.09000015258789,50.73305892944336
21-11-2014,54.02000045776367,54.79999923706055,488700,54.880001068115234,54.20000076293945,50.83622741699219
24-11-2014,53.880001068115234,54.25,482200,54.4900016784668,53.95000076293945,50.60176086425781
25-11-2014,53.279998779296875,53.939998626708984,453300,53.970001220703125,53.56999969482422,50.24533462524414
26-11-2014,52.900001525878906,53.599998474121094,537700,53.79999923706055,53.060001373291016,49.76698684692383
28-11-2014,53.09000015258789,53.09000015258789,343200,54.15999984741211,53.849998474121094,50.507957458496094
01-12-2014,53.25,53.790000915527344,467000,53.97999954223633,53.70000076293945,50.36726379394531
02-12-2014,53.63999938964844,53.790000915527344,316000,54.41999816894531,54.36000061035156,50.98630142211914
03-12-2014,54.40999984741211,54.560001373291016,1397500,55.08000183105469,54.689998626708984,51.29582595825195
04-12-2014,54.400001525878906,54.720001220703125,570900,54.9900016784668,54.59000015258789,51.20203399658203
05-12-2014,54.59000015258789,54.810001373291016,861100,55.61000061035156,55.54999923706055,52.102447509765625
08-12-2014,54.599998474121094,55.560001373291016,601500,55.90999984741211,54.90999984741211,51.50217056274414
09-12-2014,53.86000061035156,54.029998779296875,423800,55.08000183105469,55.0,51.58658218383789
10-12-2014,53.970001220703125,54.689998626708984,464300,55.099998474121094,54.150001525878906,50.78935241699219
11-12-2014,53.58000183105469,54.06999969482422,394800,54.970001220703125,54.189998626708984,50.82685470581055
12-12-2014,53.619998931884766,53.689998626708984,592700,54.13999938964844,53.810001373291016,50.5450439453125
15-12-2014,53.349998474121094,54.0,452600,54.40999984741211,53.70000076293945,50.44173049926758
16-12-2014,52.959999084472656,53.599998474121094,1016300,54.099998474121094,53.43000030517578,50.18811798095703
17-12-2014,53.0,53.540000915527344,418500,54.209999084472656,54.11000061035156,50.82685852050781
18-12-2014,54.279998779296875,54.810001373291016,504700,54.97999954223633,54.95000076293945,51.61587905883789
19-12-2014,54.650001525878906,55.380001068115234,686900,55.38999938964844,54.9900016784668,51.65346908569336
22-12-2014,54.77000045776367,54.97999954223633,277900,55.61000061035156,55.61000061035156,52.235836029052734
23-12-2014,55.400001525878906,55.61000061035156,362700,55.86000061035156,55.68000030517578,52.301605224609375
24-12-2014,55.400001525878906,55.810001373291016,134000,55.900001525878906,55.72999954223633,52.34856033325195
26-12-2014,55.58000183105469,55.77000045776367,193000,56.0,55.650001525878906,52.27341842651367
29-12-2014,55.290000915527344,55.540000915527344,340600,56.060001373291016,55.90999984741211,52.517642974853516
30-12-2014,55.40999984741211,55.689998626708984,448600,55.88999938964844,55.65999984741211,52.28281021118164
31-12-2014,55.25,55.869998931884766,564100,56.04999923706055,55.459999084472656,52.094940185546875
02-01-2015,53.970001220703125,55.4900016784668,668800,55.599998474121094,55.04999923706055,51.70981216430664
05-01-2015,54.560001373291016,54.72999954223633,534600,55.2400016784668,54.939998626708984,51.60649490356445
