"ObservationDate","Country/Region","Confirmed","Deaths","Recovered","Date","Low","Open","High","Close","Adjusted Close"
"10/12/2020","US","131861","4003","0","12-10-2020","105.31999969482422","106.44999694824219","107","105.43000030517578","104.82897186279297"
"10/12/2020","US","113439","2197","0","12-10-2020","105.31999969482422","106.44999694824219","107","105.43000030517578","104.82897186279297"
"10/12/2020","US","52839","522","0","12-10-2020","105.31999969482422","106.44999694824219","107","105.43000030517578","104.82897186279297"
"10/12/2020","US","232747","3773","0","12-10-2020","105.31999969482422","106.44999694824219","107","105.43000030517578","104.82897186279297"
"10/12/2020","US","27736","345","0","12-10-2020","105.31999969482422","106.44999694824219","107","105.43000030517578","104.82897186279297"
"10/12/2020","US","77","2","0","12-10-2020","105.31999969482422","106.44999694824219","107","105.43000030517578","104.82897186279297"
"10/12/2020","US","170179","4693","0","12-10-2020","105.31999969482422","106.44999694824219","107","105.43000030517578","104.82897186279297"
"10/12/2020","US","100184","1104","0","12-10-2020","105.31999969482422","106.44999694824219","107","105.43000030517578","104.82897186279297"
"10/12/2020","US","18281","388","0","12-10-2020","105.31999969482422","106.44999694824219","107","105.43000030517578","104.82897186279297"
"10/13/2020","US","10078","61","0","13-10-2020","104.95999908447266","105.44000244140625","106.01000213623047","105.41999816894531","104.81903076171875"
"10/13/2020","US","61697","4533","0","13-10-2020","104.95999908447266","105.44000244140625","106.01000213623047","105.41999816894531","104.81903076171875"
"10/13/2020","US","738749","15531","0","13-10-2020","104.95999908447266","105.44000244140625","106.01000213623047","105.41999816894531","104.81903076171875"
"10/13/2020","US","101422","1491","0","13-10-2020","104.95999908447266","105.44000244140625","106.01000213623047","105.41999816894531","104.81903076171875"
"10/13/2020","US","172801","5679","0","13-10-2020","104.95999908447266","105.44000244140625","106.01000213623047","105.41999816894531","104.81903076171875"
"10/13/2020","US","5780","143","0","13-10-2020","104.95999908447266","105.44000244140625","106.01000213623047","105.41999816894531","104.81903076171875"
"10/13/2020","US","480129","33490","0","13-10-2020","104.95999908447266","105.44000244140625","106.01000213623047","105.41999816894531","104.81903076171875"
"10/13/2020","US","101493","1119","0","13-10-2020","104.95999908447266","105.44000244140625","106.01000213623047","105.41999816894531","104.81903076171875"
"10/13/2020","US","29339","288","0","13-10-2020","104.95999908447266","105.44000244140625","106.01000213623047","105.41999816894531","104.81903076171875"
"10/13/2020","US","1328","20","0","13-10-2020","104.95999908447266","105.44000244140625","106.01000213623047","105.41999816894531","104.81903076171875"
"10/14/2020","US","227635","5772","0","14-10-2020","104.91999816894531","105.48999786376953","106.66999816894531","105.05999755859375","104.46107482910156"
"10/14/2020","US","95246","1634","0","14-10-2020","104.91999816894531","105.48999786376953","106.66999816894531","105.05999755859375","104.46107482910156"
"10/14/2020","US","80777","2160","0","14-10-2020","104.91999816894531","105.48999786376953","106.66999816894531","105.05999755859375","104.46107482910156"
"10/14/2020","US","61861","4537","0","14-10-2020","104.91999816894531","105.48999786376953","106.66999816894531","105.05999755859375","104.46107482910156"
"10/14/2020","US","54467","530","0","14-10-2020","104.91999816894531","105.48999786376953","106.66999816894531","105.05999755859375","104.46107482910156"
"10/14/2020","US","236407","3856","0","14-10-2020","104.91999816894531","105.48999786376953","106.66999816894531","105.05999755859375","104.46107482910156"
"10/14/2020","US","77","2","0","14-10-2020","104.91999816894531","105.48999786376953","106.66999816894531","105.05999755859375","104.46107482910156"
"10/14/2020","US","102615","1132","0","14-10-2020","104.91999816894531","105.48999786376953","106.66999816894531","105.05999755859375","104.46107482910156"
"10/14/2020","US","38160","608","0","14-10-2020","104.91999816894531","105.48999786376953","106.66999816894531","105.05999755859375","104.46107482910156"
"10/14/2020","US","180935","8391","0","14-10-2020","104.91999816894531","105.48999786376953","106.66999816894531","105.05999755859375","104.46107482910156"
"10/14/2020","US","88963","527","0","14-10-2020","104.91999816894531","105.48999786376953","106.66999816894531","105.05999755859375","104.46107482910156"
"10/14/2020","US","161610","3381","0","14-10-2020","104.91999816894531","105.48999786376953","106.66999816894531","105.05999755859375","104.46107482910156"
"10/15/2020","US","228748","5789","0","15-10-2020","103.87999725341797","104.0999984741211","105.72000122070312","105.31999969482422","104.71959686279297"
"10/15/2020","US","96524","1645","0","15-10-2020","103.87999725341797","104.0999984741211","105.72000122070312","105.31999969482422","104.71959686279297"
"10/15/2020","US","62028","4540","0","15-10-2020","103.87999725341797","104.0999984741211","105.72000122070312","105.31999969482422","104.71959686279297"
"10/15/2020","US","3427","62","0","15-10-2020","103.87999725341797","104.0999984741211","105.72000122070312","105.31999969482422","104.71959686279297"
"10/15/2020","US","13764","184","0","15-10-2020","103.87999725341797","104.0999984741211","105.72000122070312","105.31999969482422","104.71959686279297"
"10/15/2020","US","133548","4028","0","15-10-2020","103.87999725341797","104.0999984741211","105.72000122070312","105.31999969482422","104.71959686279297"
"10/15/2020","US","141579","9672","0","15-10-2020","103.87999725341797","104.0999984741211","105.72000122070312","105.31999969482422","104.71959686279297"
"10/15/2020","US","29653","370","0","15-10-2020","103.87999725341797","104.0999984741211","105.72000122070312","105.31999969482422","104.71959686279297"
"10/15/2020","US","56085","743","0","15-10-2020","103.87999725341797","104.0999984741211","105.72000122070312","105.31999969482422","104.71959686279297"
"10/15/2020","US","0","0","3177397","15-10-2020","103.87999725341797","104.0999984741211","105.72000122070312","105.31999969482422","104.71959686279297"
"10/15/2020","US","1903","58","0","15-10-2020","103.87999725341797","104.0999984741211","105.72000122070312","105.31999969482422","104.71959686279297"
"10/15/2020","US","162325","1553","0","15-10-2020","103.87999725341797","104.0999984741211","105.72000122070312","105.31999969482422","104.71959686279297"
"10/16/2020","US","10600","66","0","16-10-2020","105.70999908447266","105.94999694824219","107.54000091552734","106.69999694824219","106.09172821044922"
"10/16/2020","US","22724","683","0","16-10-2020","105.70999908447266","105.94999694824219","107.54000091552734","106.69999694824219","106.09172821044922"
"10/16/2020","US","3538","63","0","16-10-2020","105.70999908447266","105.94999694824219","107.54000091552734","106.69999694824219","106.09172821044922"
"10/16/2020","US","159119","7317","0","16-10-2020","105.70999908447266","105.94999694824219","107.54000091552734","106.69999694824219","106.09172821044922"
"10/16/2020","US","119396","2265","0","16-10-2020","105.70999908447266","105.94999694824219","107.54000091552734","106.69999694824219","106.09172821044922"
"10/16/2020","US","160027","2492","0","16-10-2020","105.70999908447266","105.94999694824219","107.54000091552734","106.69999694824219","106.09172821044922"
"10/16/2020","US","21595","235","0","16-10-2020","105.70999908447266","105.94999694824219","107.54000091552734","106.69999694824219","106.09172821044922"
"10/16/2020","US","56714","547","0","16-10-2020","105.70999908447266","105.94999694824219","107.54000091552734","106.69999694824219","106.09172821044922"
"10/16/2020","US","241623","3910","0","16-10-2020","105.70999908447266","105.94999694824219","107.54000091552734","106.69999694824219","106.09172821044922"
"10/16/2020","US","30517","388","0","16-10-2020","105.70999908447266","105.94999694824219","107.54000091552734","106.69999694824219","106.09172821044922"
"10/16/2020","US","38935","617","0","16-10-2020","105.70999908447266","105.94999694824219","107.54000091552734","106.69999694824219","106.09172821044922"
"10/16/2020","US","184165","8434","0","16-10-2020","105.70999908447266","105.94999694824219","107.54000091552734","106.69999694824219","106.09172821044922"
"10/16/2020","US","0","0","3197539","16-10-2020","105.70999908447266","105.94999694824219","107.54000091552734","106.69999694824219","106.09172821044922"
"10/16/2020","US","162253","3615","0","16-10-2020","105.70999908447266","105.94999694824219","107.54000091552734","106.69999694824219","106.09172821044922"
"10/19/2020","US","11237","67","0","19-10-2020","105.23999786376953","106.77999877929688","107.62000274658203","105.48999786376953","104.88862609863281"
"10/19/2020","US","103","3","0","19-10-2020","105.23999786376953","106.77999877929688","107.62000274658203","105.48999786376953","104.88862609863281"
"10/19/2020","US","53790","531","0","19-10-2020","105.23999786376953","106.77999877929688","107.62000274658203","105.48999786376953","104.88862609863281"
"10/19/2020","US","124439","2292","0","19-10-2020","105.23999786376953","106.77999877929688","107.62000274658203","105.48999786376953","104.88862609863281"
"10/19/2020","US","110592","3171","0","19-10-2020","105.23999786376953","106.77999877929688","107.62000274658203","105.48999786376953","104.88862609863281"
"10/19/2020","US","90843","1712","0","19-10-2020","105.23999786376953","106.77999877929688","107.62000274658203","105.48999786376953","104.88862609863281"
"10/19/2020","US","9746","468","0","19-10-2020","105.23999786376953","106.77999877929688","107.62000274658203","105.48999786376953","104.88862609863281"
"10/19/2020","US","229277","16214","0","19-10-2020","105.23999786376953","106.77999877929688","107.62000274658203","105.48999786376953","104.88862609863281"
"10/19/2020","US","0","0","3272603","19-10-2020","105.23999786376953","106.77999877929688","107.62000274658203","105.48999786376953","104.88862609863281"
"10/19/2020","US","232061","2922","0","19-10-2020","105.23999786376953","106.77999877929688","107.62000274658203","105.48999786376953","104.88862609863281"
"10/19/2020","US","1335","21","0","19-10-2020","105.23999786376953","106.77999877929688","107.62000274658203","105.48999786376953","104.88862609863281"
"10/19/2020","US","9311","57","0","19-10-2020","105.23999786376953","106.77999877929688","107.62000274658203","105.48999786376953","104.88862609863281"
"10/20/2020","US","64455","4559","0","20-10-2020","105.55999755859375","105.88999938964844","106.94000244140625","105.61000061035156","105.00794219970703"
"10/20/2020","US","49","0","0","20-10-2020","105.55999755859375","105.88999938964844","106.94000244140625","105.61000061035156","105.00794219970703"
"10/20/2020","US","342438","7674","0","20-10-2020","105.55999755859375","105.88999938964844","106.94000244140625","105.61000061035156","105.00794219970703"
"10/20/2020","US","103","3","0","20-10-2020","105.55999755859375","105.88999938964844","106.94000244140625","105.61000061035156","105.00794219970703"
"10/20/2020","US","14156","189","0","20-10-2020","105.55999755859375","105.88999938964844","106.94000244140625","105.61000061035156","105.00794219970703"
"10/20/2020","US","89544","1342","0","20-10-2020","105.55999755859375","105.88999938964844","106.94000244140625","105.61000061035156","105.00794219970703"
"10/20/2020","US","125531","2299","0","20-10-2020","105.55999755859375","105.88999938964844","106.94000244140625","105.61000061035156","105.00794219970703"
"10/20/2020","US","9828","468","0","20-10-2020","105.55999755859375","105.88999938964844","106.94000244140625","105.61000061035156","105.00794219970703"
"10/20/2020","US","230543","16227","0","20-10-2020","105.55999755859375","105.88999938964844","106.94000244140625","105.61000061035156","105.00794219970703"
"10/20/2020","US","37896","942","0","20-10-2020","105.55999755859375","105.88999938964844","106.94000244140625","105.61000061035156","105.00794219970703"
"10/20/2020","US","490166","33582","0","20-10-2020","105.55999755859375","105.88999938964844","106.94000244140625","105.61000061035156","105.00794219970703"
"10/20/2020","US","40136","633","0","20-10-2020","105.55999755859375","105.88999938964844","106.94000244140625","105.61000061035156","105.00794219970703"
"10/20/2020","US","189970","8516","0","20-10-2020","105.55999755859375","105.88999938964844","106.94000244140625","105.61000061035156","105.00794219970703"
"10/20/2020","US","96643","551","0","20-10-2020","105.55999755859375","105.88999938964844","106.94000244140625","105.61000061035156","105.00794219970703"
"10/20/2020","US","1337","21","0","20-10-2020","105.55999755859375","105.88999938964844","106.94000244140625","105.61000061035156","105.00794219970703"
"10/20/2020","US","167754","3485","0","20-10-2020","105.55999755859375","105.88999938964844","106.94000244140625","105.61000061035156","105.00794219970703"
"10/21/2020","US","88849","2194","0","21-10-2020","104.12000274658203","105.91999816894531","106.69000244140625","104.83000183105469","104.23239135742188"
